,lat,lon,timestamp,amenity,name,tags
1529,49.2636258,-123.1852738,2016-07-28T07:58:53.000-07:00,restaurant,Brown's Social House,"{'addr:housenumber': '3651', 'addr:street': 'West 10th Avenue'}"
1530,49.2655997,-123.1219806,2018-02-10T16:17:23.000-08:00,restaurant,Szechuan Chili Restaurant,"{'addr:housenumber': '804', 'addr:street': 'West 6th Avenue', 'phone': '+1-604-874-3737'}"
1531,49.2657222,-123.1223185,2018-02-10T16:17:23.000-08:00,restaurant,Yanaki Sushi,"{'opening_hours': 'Mo-Sa 11:30-15:00,17:00-21:00', 'cuisine': 'sushi', 'addr:housenumber': '816', 'addr:street': 'West 6th Avenue', 'phone': '+1-604-708-5006'}"
1532,49.252902399999996,-123.0822591,2018-02-10T16:17:35.000-08:00,restaurant,Green Lemongrass,"{'cuisine': 'vietnamese', 'addr:housenumber': '1086', 'addr:street': 'Kingsway', 'phone': '+1-604-875-6638'}"
1533,49.2778449,-123.1276301,2020-01-18T19:47:45.000-08:00,restaurant,Nando's,"{'brand:wikidata': 'Q3472954', 'addr:housenumber': '828', 'brand:wikipedia': ""en:Nando's"", 'opening_hours': 'Fr,Sa 11:00-24:00, Su-Th 11:00-23:00', 'cuisine': 'chicken;portuguese', 'addr:street': 'Davie Street', 'brand': ""Nando's""}"
1534,49.2691037,-123.0341803,2016-01-15T21:38:47.000-08:00,restaurant,Poor Italian,{}
1535,49.2679504,-123.1507225,2019-03-21T02:31:45.000-07:00,restaurant,Indian Oven,"{'delivery': 'yes', 'addr:housenumber': '2006', 'phone': '+1-604-730-5069', 'level': '2', 'cuisine': 'indian', 'addr:street': 'West 4th Avenue', 'takeaway': 'yes'}"
1536,49.2749531,-123.1186556,2019-09-18T23:00:49.000-07:00,restaurant,La Terrazza,"{'addr:housenumber': '1088', 'website': 'http://laterrazza.ca', 'microbrewery': 'no', 'cuisine': 'italian', 'outdoor_seating': 'no', 'addr:street': 'Cambie Street', 'addr:city': 'Vancouver'}"
1537,49.2765799,-123.1255768,2020-02-02T03:32:01.000-08:00,restaurant,Sushi Yamato,"{'addr:housenumber': '616', 'phone': '+1-604-682-5494', 'opening_hours': 'Mo-Su 11:30-22:30', 'cuisine': 'sushi', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}"
1538,49.2766935,-123.1257438,2019-09-23T15:35:32.000-07:00,restaurant,Happy Noodle House,"{'payment:credit_cards': 'yes', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'cuisine': 'chinese', 'addr:postcode': 'V6B 2G5', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '630', 'phone': '+1-604-488-0399', 'smoking': 'no', 'opening_hours': 'Mo-Su 11:00-22:00', 'addr:street': 'Davie Street', 'payment:debit_cards': 'yes'}"
1539,49.276801,-123.125897,2019-09-23T15:35:32.000-07:00,restaurant,Basil Pasta Bar,"{'addr:housenumber': '636', 'website': 'https://www.basilpastabar.com/', 'phone': '+1-604-568-3106', 'opening_hours': 'Su-Th 11:30-23:00; Fr-Sa 11:30-02:00', 'cuisine': 'pasta', 'addr:street': 'Davie Street', 'addr:postcode': 'V6B 2G5', 'takeaway': 'yes', 'addr:city': 'Vancouver'}"
1540,49.276831,-123.126007,2019-09-23T15:35:32.000-07:00,restaurant,Jako Sushi,"{'addr:housenumber': '656', 'phone': '+1-604-687-0510', 'opening_hours': 'Mo-Th 11:00-22:30; Fr 11:00-23:00; Sa 11:30-23:00; Su,PH 11:30-22:30', 'cuisine': 'japanese;sushi', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}"
1541,49.2730963,-123.1211944,2019-11-24T03:22:59.000-08:00,restaurant,Honjin Yaletown Sushi Restaurant,"{'website': 'http://www.honjinsushi.com', 'diet:gluten_free': 'yes', 'internet_access': 'wlan', 'cuisine': 'sushi;japanese', 'addr:postcode': 'V6Z 2V4', 'addr:city': 'Vancovuer', 'addr:housenumber': '138', 'phone': '+1-604-688-8808', 'smoking': 'no', 'opening_hours': 'Mo-Th 11:30-14:30, 17:00-22:00; Fr 11:30-14:30, 17:00-22:30; Sa 12:00-15:00, 17:00-22:30; Su 12:00-15:00, 17:00-22:00', 'reservation': 'yes', 'outdoor_seating': 'yes', 'addr:street': 'Davie Street'}"
1542,49.3116318,-123.0748959,2018-10-26T05:08:39.000-07:00,restaurant,Sushi Mania,{'cuisine': 'japanese;sushi'}
1543,49.3120538,-123.0743405,2018-10-26T05:08:40.000-07:00,restaurant,V-Nam,{'cuisine': 'vietnamese'}
1544,49.2792951,-123.0978928,2019-08-01T23:23:26.000-07:00,restaurant,Jang Mo Jib Korean Restaurant,"{'addr:housenumber': '268', 'website': 'http://www.hons.ca/', 'addr:street': 'Keefer Street'}"
1545,49.0458259,-122.7766982,2014-01-25T06:31:54.000-08:00,restaurant,Montanas Cookhouse,{'cuisine': 'american'}
1546,49.2393818,-123.0530866,2018-06-20T15:10:17.000-07:00,restaurant,Come Along Seafood Restaurant,"{'addr:housenumber': '2550', 'phone': '+1-604-439-1318', 'cuisine': 'chinese', 'addr:street': 'Kingsway', 'addr:postcode': 'V5R 5H2', 'addr:city': 'Vancouver'}"
1547,49.2212931,-122.6731054,2017-07-31T06:17:07.000-07:00,restaurant,Sango Japanese Restaurant,{'cuisine': 'japanese'}
1548,49.220176,-122.6629221,2014-01-26T08:56:14.000-08:00,restaurant,Panago Pizza,{'cuisine': 'pizza'}
1549,49.2201339,-122.6632333,2014-01-26T08:56:14.000-08:00,restaurant,Pho Tau Bay,{'cuisine': 'vietnamese'}
1550,49.2805364,-123.1009549,2019-01-01T23:29:39.000-08:00,restaurant,DD Mau Chinatown,"{'addr:housenumber': '145', 'website': 'https://www.ddmau.ca/chinatown', 'phone': '+1-604-559-6076', 'opening_hours': 'Mo-Th 11:30-22:00, Fr-Sa 11:30-24:00', 'cuisine': 'vietnamese', 'addr:street': 'East Pender Street'}"
1551,49.3116539,-123.0803449,2019-09-13T13:57:05.000-07:00,restaurant,Freshslice Pizza,"{'addr:housenumber': '132', 'opening_hours': 'Mo-Sa 10:00-22:00; Su 11:00-22:00', 'cuisine': 'pizza', 'addr:street': 'West Esplanade Street', 'addr:postcode': 'V7M 1A2', 'takeaway': 'yes', 'addr:unit': '120', 'addr:city': 'North Vancouver'}"
1552,49.0398938,-122.3377554,2019-09-02T22:08:25.000-07:00,restaurant,Rivers Restaurant,"{'opening_hours': 'Mo-Tu 11:00-15:00; We-Su 11:00-20:00', 'cuisine': 'diner', 'website': 'https://m.facebook.com/Rivers-Restaurant-119579404822822', 'phone': '+1-604-859-2518'}"
1553,49.3266703,-122.9508312,2015-03-01T03:49:48.000-08:00,restaurant,Deep Cove Osaka,"{'addr:housenumber': '4355', 'addr:street': 'Gallant Avenue'}"
1554,49.3266807,-122.9504438,2019-12-21T20:00:30.000-08:00,restaurant,Pomegranate,"{'addr:housenumber': '4361', 'alt_name': 'Pomegranate Grillhouse & Cafe', 'level': '0', 'cuisine': 'pizza', 'outdoor_seating': 'yes', 'addr:street': 'Gallant Avenue', 'start_date': '2005'}"
1555,49.3269281,-122.9493346,2019-12-22T03:03:00.000-08:00,restaurant,Arms Reach Bistro,"{'cuisine': 'regional', 'addr:housenumber': '4390', 'website': 'https://www.armsreachbistro.com', 'addr:street': 'Gallant Avenue', 'addr:unit': '107C'}"
1556,49.0548458,-122.3169856,2019-09-02T22:08:25.000-07:00,restaurant,Sushiwa,"{'opening_hours': 'Mo,Su off; Tu-Fr 11:30-21:30; Sa 13:30-21:30', 'cuisine': 'japanese', 'phone': '+1-604-755-8587', 'addr:unit': '4'}"
1557,49.0549958,-122.3182463,2019-09-02T22:08:25.000-07:00,restaurant,JoJo's Fish & Chips Bana Restaurant,"{'official_name': ""Jo Jo's Fish and Chips Ltd"", 'alt_name': ""JoJo's"", 'website': 'https://m.facebook.com/Jojos-Fish-and-Chips-Bana-Restaurant-321007371390276', 'internet_access': 'wlan', 'phone': '+1-604-854-5525', 'internet_access:fee': 'no', 'opening_hours': 'Sa-Th 08:00-20:00; Fr 08:00-21:00', 'cuisine': 'fish_and_chips', 'addr:unit': '9', 'url': 'http://jojosfishandchips.ca'}"
1558,49.2316788,-123.0298105,2019-09-13T13:57:04.000-07:00,restaurant,Royal Nepalese Momo Palace,"{'addr:housenumber': '3490', 'addr:street': 'Kingsway', 'addr:unit': '10', 'addr:city': 'Vancouver'}"
1559,49.2813362,-123.0625217,2019-09-13T13:57:04.000-07:00,restaurant,Koko Japanese Restaurant,"{'addr:housenumber': '2053', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}"
1560,49.2808984,-123.0625382,2019-09-13T13:57:04.000-07:00,restaurant,Gold Penny Restaurant,"{'addr:housenumber': '2060', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}"
1561,49.2810313,-123.0585459,2019-09-13T13:57:04.000-07:00,restaurant,X-Site Grill & Bistro,"{'addr:housenumber': '2270', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}"
1562,49.2810364,-123.059125,2019-09-13T13:57:04.000-07:00,restaurant,Chomp Vegan Eatery,"{'addr:housenumber': '2234', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}"
1563,49.2334477,-123.0363073,2019-09-13T13:57:04.000-07:00,restaurant,Flip Side Desserts,"{'addr:housenumber': '5538', 'addr:street': 'Joyce Street', 'addr:city': 'Vancouver'}"
1564,49.2334254,-123.0353388,2019-09-13T13:57:04.000-07:00,restaurant,Kung Fu Noodle,"{'addr:housenumber': '5615', 'addr:street': 'Harold Street', 'addr:city': 'Vancouver'}"
1565,49.2355366,-123.0386986,2019-09-13T13:57:04.000-07:00,restaurant,Dumpling House,"{'addr:housenumber': '3141', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
1566,49.2449086,-123.0241346,2019-09-13T13:57:04.000-07:00,restaurant,Kimu Japanese Cuisine,"{'addr:housenumber': '4441', 'addr:street': 'Boundary Road', 'addr:city': 'Vancouver'}"
1567,49.2055207,-123.1312735,2019-09-13T13:57:04.000-07:00,restaurant,Cravings Restaurant and Sports Bar,"{'addr:housenumber': '8808', 'addr:street': 'Osler Street', 'addr:city': 'Vancouver'}"
1568,49.2047372,-123.1308338,2019-09-13T13:57:04.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'addr:housenumber': '1041', 'brand:wikipedia': 'en:White Spot', 'cuisine': 'burger', 'addr:street': 'Southwest Marine Drive', 'brand': 'White Spot', 'addr:city': 'Vancouver'}"
1569,49.204456,-123.1393553,2019-09-13T13:57:04.000-07:00,restaurant,Thai Son Restaurant,"{'addr:housenumber': '1450', 'addr:street': 'Southwest Marine Drive', 'addr:city': 'Vancouver'}"
1570,49.2092228,-123.1402539,2019-09-13T13:57:04.000-07:00,restaurant,Jasmine Flower Shanghai Cuisine,"{'addr:housenumber': '8532', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
1571,49.210139,-123.1400883,2019-09-13T13:57:04.000-07:00,restaurant,Wang's Taiwan Beef Noodle House,"{'addr:housenumber': '8390', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
1572,49.2110159,-123.1401483,2019-09-13T13:57:04.000-07:00,restaurant,Red Star Seafood Restaurant,"{'addr:housenumber': '8298', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
1573,49.2119199,-123.1406651,2019-09-13T13:57:04.000-07:00,restaurant,Bing & Noodle World,"{'addr:housenumber': '8185', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
1574,49.2121488,-123.1409022,2019-09-13T13:57:04.000-07:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'addr:housenumber': '8155', 'brand:wikipedia': 'en:Pizza Hut', 'cuisine': 'pizza', 'addr:street': 'Granville Street', 'brand': 'Pizza Hut', 'addr:city': 'Vancouver'}"
1575,49.2128886,-123.1401696,2019-09-13T13:57:04.000-07:00,restaurant,Tai Tung,"{'addr:housenumber': '8012', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
1576,49.2116748,-123.1401802,2019-09-13T13:57:04.000-07:00,restaurant,Sushi King House,"{'addr:housenumber': '8176', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
1577,49.2116262,-123.1406792,2019-09-13T13:57:04.000-07:00,restaurant,Sushi Wow,"{'addr:housenumber': '8273', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
1578,49.2123453,-123.140658,2019-09-13T13:57:04.000-07:00,restaurant,Sushi Bar Shu,"{'cuisine': 'sushi', 'addr:housenumber': '8099', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
1579,49.2132631,-123.1400563,2019-09-13T13:57:04.000-07:00,restaurant,The Meat Up,"{'addr:housenumber': '7994', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
1580,49.2133718,-123.14004919999999,2019-09-13T13:57:04.000-07:00,restaurant,Snackshot,"{'addr:housenumber': '7980', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
1581,49.2135568,-123.1401448,2019-09-13T13:57:04.000-07:00,restaurant,Mirchi,"{'addr:housenumber': '7964', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
1582,49.1878704,-123.1304038,2019-09-13T13:57:04.000-07:00,restaurant,The Real Chinese Restaurant,"{'addr:housenumber': '1161-8328', 'addr:street': 'Capstan Way', 'addr:city': 'Richmond'}"
1583,49.1881812,-123.1116797,2019-09-13T13:57:04.000-07:00,restaurant,Denny's,"{'addr:housenumber': '10211', 'addr:street': 'Saint Edwards Drive', 'addr:city': 'Richmond'}"
1584,49.1916688,-123.1084828,2019-09-13T13:57:04.000-07:00,restaurant,Neptune Express,"{'addr:housenumber': '140-3031', 'addr:street': 'Beckman Place', 'addr:city': 'Richmond'}"
1585,49.1911367,-123.1142145,2019-09-13T13:57:04.000-07:00,restaurant,Moxie's Grill & Bar,"{'addr:housenumber': '3233', 'addr:street': 'Saint Edwards Drive', 'addr:city': 'Richmond'}"
1586,49.193073,-123.1298365,2019-09-13T13:57:04.000-07:00,restaurant,The Jade Seafood Restaurant,"{'addr:housenumber': '208-2811', 'addr:street': 'No. 3 Road', 'addr:city': 'Richmond'}"
1587,49.1787597,-123.1344503,2019-09-13T13:57:04.000-07:00,restaurant,Well Tea,"{'addr:housenumber': '4811', 'addr:street': 'Hazelbridge Way', 'addr:city': 'Richmond'}"
1588,49.1790017,-123.1336545,2019-09-13T13:57:04.000-07:00,restaurant,Happy Tree House BBQ,"{'addr:housenumber': '105-8171', 'name:en': 'Happy Tree House BBQ', 'addr:street': 'Alexandra Road', 'addr:city': 'Richmond', 'name:zh': '木屋炭烤'}"
1589,49.1786679,-123.1335056,2019-09-13T13:57:04.000-07:00,restaurant,Koyo Izakaya Sushi Robata,"{'addr:housenumber': '8171', 'addr:street': 'Alexandra Road', 'addr:city': 'Richmond'}"
1590,49.179953,-123.1347099,2019-09-13T13:57:04.000-07:00,restaurant,Beijiang Restaurant,"{'addr:housenumber': '8111', 'addr:street': 'Leslie Road', 'addr:city': 'Richmond'}"
1591,49.1814107,-123.1341625,2019-09-13T13:57:04.000-07:00,restaurant,Kung Fu Noodle,"{'addr:housenumber': '4203-4231', 'addr:street': 'Hazelbridge Way', 'addr:city': 'Richmond'}"
1592,49.2863393,-123.1277946,2019-08-23T07:46:30.000-07:00,restaurant,Rise & Noodle,"{'addr:housenumber': '1236', 'website': 'http://www.thericeandnoodle.com', 'internet_access': 'wlan', 'phone': '+1-604-693-0055', 'opening_hours': 'Mo-Su 11:00-23:00', 'cuisine': 'thai', 'name:en': 'Rice & Noodle', 'addr:street': 'Robson St', 'addr:postcode': 'V6E 1C1'}"
1593,49.2778235,-122.9117735,2019-11-14T08:54:00.000-08:00,restaurant,Steve's Poké Bar,"{'addr:housenumber': '8931', 'addr:street': 'Cornerstone Mews'}"
1594,49.2778577,-122.9119847,2020-01-18T09:03:22.000-08:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'addr:housenumber': '8917', 'brand:wikipedia': 'en:Pizza Hut', 'cuisine': 'pizza', 'addr:street': 'Cornerstone Mews', 'brand': 'Pizza Hut'}"
1595,49.2457295,-122.8935083,2019-09-13T13:56:49.000-07:00,restaurant,Yan's Garden,"{'cuisine': 'chinese', 'addr:housenumber': '9938', 'addr:street': 'Lougheed Highway', 'addr:city': 'Burnaby'}"
1596,49.2775292,-122.7924643,2019-09-13T13:56:49.000-07:00,restaurant,Kam Ding Seafood Restaurant,"{'delivery': 'yes', 'addr:housenumber': '3021', 'phone': '+1-604-464-8819', 'smoking': 'no', 'cuisine': 'chinese', 'addr:street': 'Anson Avenue', 'addr:postcode': 'V3B 2H6', 'takeaway': 'yes', 'addr:city': 'Coquitlam', 'capacity': '100'}"
1597,49.2809119,-123.0634229,2019-09-13T13:56:49.000-07:00,restaurant,On Lok Restaurant & Wun Tun House,"{'addr:housenumber': '2010', 'cuisine': 'chinese', 'short_name': 'On Lok', 'addr:street': 'East Hastings Street', 'addr:postcode': 'V5L 1T8', 'takeaway': 'yes', 'addr:city': 'Vancouver'}"
1598,49.2564696,-123.1005523,2020-02-03T00:34:17.000-08:00,restaurant,Browns Crafthouse,"{'addr:province': 'BC', 'addr:housenumber': '202', 'addr:street': 'East 16th Avenue', 'addr:city': 'Vancouver'}"
1599,49.2570134,-123.1014455,2020-02-03T00:34:17.000-08:00,restaurant,Kwong Chow Congee & Noodle House,"{'addr:province': 'BC', 'addr:housenumber': '3163', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}"
1600,49.2493022,-123.1014149,2020-02-03T00:34:17.000-08:00,restaurant,Chi House,"{'addr:province': 'BC', 'addr:housenumber': '4063', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}"
1601,49.0759909,-122.6692568,2020-02-03T00:51:41.000-08:00,restaurant,Sushi Mate,"{'addr:province': 'BC', 'cuisine': 'sushi', 'addr:housenumber': '4046', 'addr:street': '200 Street', 'addr:city': 'Langley'}"
1602,49.0761795,-122.6706367,2020-02-03T00:51:41.000-08:00,restaurant,China Bowl Restaurant,"{'addr:province': 'BC', 'addr:housenumber': '4061', 'cuisine': 'chinese', 'addr:street': '200 Street', 'addr:unit': '106', 'addr:city': 'Langley'}"
1603,49.1026873,-122.6456899,2020-02-03T00:51:41.000-08:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'addr:province': 'BC', 'addr:housenumber': '20821', 'brand:wikipedia': 'en:Freshii', 'cuisine': 'salad', 'addr:street': 'Fraser Highway', 'brand': 'Freshii', 'addr:unit': '37', 'addr:city': 'Langley'}"
1604,49.1026839,-122.6463725,2020-02-03T00:51:41.000-08:00,restaurant,Chef Sushi Restaurant,"{'addr:province': 'BC', 'addr:housenumber': '20811', 'cuisine': 'sushi', 'addr:street': 'Fraser Highway', 'addr:unit': '21', 'addr:city': 'Langley'}"
1605,49.1042552,-122.6528565,2020-02-03T00:51:41.000-08:00,restaurant,Dal's Poke,"{'addr:province': 'BC', 'addr:housenumber': '5492', 'addr:street': 'Salt Lane', 'addr:city': 'Langley'}"
1606,49.1042029,-122.6534582,2020-02-03T00:51:41.000-08:00,restaurant,Viva Mexico Restaurant Grill & Cantina,"{'addr:province': 'BC', 'addr:housenumber': '20559', 'cuisine': 'mexican', 'addr:street': 'Fraser Highway', 'addr:unit': '103', 'addr:city': 'Langley'}"
1607,49.26339,-123.1370072,2020-02-03T01:29:45.000-08:00,restaurant,Shin Ka Gyuu,"{'addr:province': 'BC', 'addr:housenumber': '1428', 'addr:street': 'West Broadway', 'addr:city': 'Vancouver'}"
1608,49.2715608,-123.1548474,2020-02-03T01:29:45.000-08:00,restaurant,Basil Pasta Bar,"{'addr:province': 'BC', 'cuisine': 'italian', 'addr:housenumber': '1602', 'addr:street': 'Yew Street', 'addr:city': 'Vancouver'}"
1609,49.2676495,-123.0062458,2020-04-16T01:28:15.000-07:00,restaurant,Sushi Yoi,"{'addr:province': 'BC', 'addr:housenumber': '1815', 'phone': '+1 604 559 2288', 'smoking': 'no', 'opening_hours': 'Su-Fr 11:00-21:30; Sa 11:30-21:30', 'cuisine': 'sushi;japanese', 'addr:street': 'Rosser Avenue', 'addr:postcode': 'V5C 6R4', 'addr:city': 'Burnaby'}"
1610,49.1725405,-123.0721954,2018-02-21T22:04:11.000-08:00,restaurant,Big Bang Sushi,"{'addr:housenumber': '13351', 'website': 'http://bigbangsushi.ca/', 'phone': '+1-604-214-8583', 'opening_hours': 'Mo-Fr 10:00-18:00, Sa 11:00-15:00', 'cuisine': 'sushi', 'addr:street': 'Commerce Parkway', 'addr:postcode': 'V6V 2X7', 'takeaway': 'yes', 'addr:unit': '1118'}"
1611,49.1129138,-122.6681084,2018-10-29T03:49:08.000-07:00,restaurant,Cactus Club Cafe,"{'cuisine': 'international', 'addr:housenumber': '6070', 'addr:street': '200 Street'}"
1612,49.1130331,-122.6656998,2018-04-05T21:58:26.000-07:00,restaurant,White Spot Triple-O's,"{'cuisine': 'burger', 'addr:unit': 'C010'}"
1613,49.1129178,-122.6625851,2019-06-07T13:28:04.000-07:00,restaurant,Nando's,"{'brand:wikidata': 'Q3472954', 'addr:housenumber': '20190', 'website': 'https://www.nandos.ca/eat/restaurants/langley', 'brand:wikipedia': ""en:Nando's"", 'cuisine': 'chicken;portuguese', 'addr:street': 'Langley Bypass', 'brand': ""Nando's"", 'addr:unit': 'G030'}"
1614,49.1129314,-122.6657052,2018-04-05T21:58:26.000-07:00,restaurant,Ming & Sing Chinese Express,"{'cuisine': 'chinese', 'addr:unit': 'C020'}"
1615,49.1129898,-122.666724,2020-01-04T17:35:16.000-08:00,restaurant,Olive Garden,"{'brand:wikidata': 'Q3045312', 'website': 'https://www.olivegarden.com/locations/bc/langley/langley-rio-can-centre/4346', 'microbrewery': 'no', 'brand:wikipedia': 'en:Olive Garden', 'cuisine': 'italian', 'addr:postcode': 'V3A 9J7', 'addr:housenumber': '20080', 'phone': '+1-604-514-3499', 'opening_hours': 'Su-Th 11:00-22:00; Fr-Sa 11:00-23:00', 'outdoor_seating': 'no', 'addr:street': 'Langley Bypass', 'brand': 'Olive Garden'}"
1616,49.1130445,-122.665058,2019-10-29T07:33:16.000-07:00,restaurant,Montana's,"{'brand:wikidata': 'Q17022490', 'official_name': ""Montana's BBQ & Bar"", 'addr:housenumber': '20100', 'brand:wikipedia': ""en:Montana's BBQ & Bar"", 'cuisine': 'barbecue', 'addr:street': 'Langley Bypass', 'addr:postcode': 'V3A 9J7', 'brand': ""Montana's"", 'addr:unit': 'D010'}"
1617,49.3078523,-123.0409549,2014-01-06T08:00:29.000-08:00,restaurant,White Spot,{'cuisine': 'american'}
1618,49.306933,-123.0345561,2019-09-13T13:56:49.000-07:00,restaurant,Freshii,"{'addr:housenumber': '1386', 'addr:street': 'Main Street', 'addr:unit': '7', 'addr:city': 'North Vancouver'}"
1619,49.2715034,-122.7553352,2019-09-13T13:56:49.000-07:00,restaurant,Yokozna Sushi,"{'addr:housenumber': '1475', 'addr:street': 'Prairie Avenue', 'addr:unit': 'B109', 'operator': 'japanese', 'addr:city': 'Port Coquitlam'}"
1620,49.2708428,-122.7572194,2012-10-21T02:32:58.000-07:00,restaurant,Sky Dragon,{'cuisine': 'chinese'}
1621,49.2676015,-122.7733233,2010-09-02T06:28:52.000-07:00,restaurant,San Remo Pizza,{}
1622,49.2662294,-122.7769711,2017-12-31T17:59:29.000-08:00,restaurant,Earl's,"{'addr:housenumber': '2850', 'addr:street': 'Shaughnessy Street'}"
